"locale","region","date","description","type","notes"
"en-AU","TAS","2026-04-25","Anzac Day","F",""
"en-AU","VIC","2026-04-25","Anzac Day","F",""
"en-AU","WA","2026-04-25","Anzac Day","F",""
"en-AU","WA","2026-04-27","Anzac Day (supplement)","F",""
"en-AU","QLD","2026-05-04","Labour Day","V",""
"en-AU","WA","2026-05-04","Labour Day","V",""
"en-AU","NT","2026-05-04","May Day","V",""
"en-AU","ACT","2026-06-01","Reconciliation Day","V",""
"en-AU","WA","2026-06-01","Western Australia Day","V",""
"en-AU","ACT","2026-06-08","King's Birthday","V",""
"en-AU","NSW","2026-06-08","King's Birthday","V",""
"en-AU","NT","2026-06-08","King's Birthday","V",""
"en-AU","SA","2026-06-08","King's Birthday","V",""
"en-AU","TAS","2026-06-08","King's Birthday","V",""
"en-AU","VIC","2026-06-08","King's Birthday","V",""
"en-AU","ACT","2026-08-03","Bank Holiday","V",""
"en-AU","NT","2026-08-03","Picnic Day","V",""
"en-AU","VIC","2026-09-25","Grand Final Eve","V",""
"en-AU","QLD","2026-10-05","King's Birthday","V",""
"en-AU","ACT","2026-10-05","Labour Day","V",""
"en-AU","NSW","2026-10-05","Labour Day","V",""
"en-AU","SA","2026-10-05","Labour Day","V",""
"en-AU","VIC","2026-11-03","Melbourne Cup Day","V",""
"en-AU","ACT","2026-12-25","Christmas Day","RF",""
"en-AU","NSW","2026-12-25","Christmas Day","RF",""
"en-AU","NT","2026-12-25","Christmas Day","RF",""
"en-AU","QLD","2026-12-25","Christmas Day","RF",""
"en-AU","SA","2026-12-25","Christmas Day","RF",""
"en-AU","TAS","2026-12-25","Christmas Day","RF",""
"en-AU","VIC","2026-12-25","Christmas Day","RF",""
"en-AU","WA","2026-12-25","Christmas Day","RF",""
"en-AU","ACT","2026-12-26","Boxing Day","RF",""
"en-AU","NSW","2026-12-26","Boxing Day","RF",""
"en-AU","NT","2026-12-26","Boxing Day","RF",""
"en-AU","QLD","2026-12-26","Boxing Day","RF",""
"en-AU","TAS","2026-12-26","Boxing Day","RF",""
"en-AU","VIC","2026-12-26","Boxing Day","RF",""
"en-AU","WA","2026-12-26","Boxing Day","RF",""
"en-AU","ACT","2026-12-28","Boxing Day (observed)","RV",""
"en-AU","NSW","2026-12-28","Boxing Day (observed)","RV",""
"en-AU","NT","2026-12-28","Boxing Day (observed)","RV",""
"en-AU","QLD","2026-12-28","Boxing Day (observed)","RF",""
"en-AU","TAS","2026-12-28","Boxing Day (observed)","RV",""
"en-AU","VIC","2026-12-28","Boxing Day (observed)","RF",""
"en-AU","WA","2026-12-28","Boxing Day (observed)","RV",""
