"locale","region","date","description","type","notes"
"de-CH","ZG","2015-06-04","Fronleichnam","RV",""
"de-CH","","2015-08-01","Bundesfeier","NF",""
"de-CH","AI","2015-08-15","Mariä Himmelfahrt","RF",""
"de-CH","JU","2015-08-15","Mariä Himmelfahrt","RF",""
"de-CH","LU","2015-08-15","Mariä Himmelfahrt","RF",""
"de-CH","NW","2015-08-15","Mariä Himmelfahrt","RF",""
"de-CH","OW","2015-08-15","Mariä Himmelfahrt","RF",""
"de-CH","SZ","2015-08-15","Mariä Himmelfahrt","RF",""
"de-CH","TI","2015-08-15","Mariä Himmelfahrt","RF",""
"de-CH","UR","2015-08-15","Mariä Himmelfahrt","RF",""
"de-CH","VS","2015-08-15","Mariä Himmelfahrt","RF",""
"de-CH","ZG","2015-08-15","Mariä Himmelfahrt","RF",""
"de-CH","AI","2015-11-01","Allerheiligen","RF",""
"de-CH","GL","2015-11-01","Allerheiligen","RF",""
"de-CH","JU","2015-11-01","Allerheiligen","RF",""
"de-CH","LU","2015-11-01","Allerheiligen","RF",""
"de-CH","NW","2015-11-01","Allerheiligen","RF",""
"de-CH","OW","2015-11-01","Allerheiligen","RF",""
"de-CH","SG","2015-11-01","Allerheiligen","RF",""
"de-CH","SZ","2015-11-01","Allerheiligen","RF",""
"de-CH","TI","2015-11-01","Allerheiligen","RF",""
"de-CH","UR","2015-11-01","Allerheiligen","RF",""
"de-CH","VS","2015-11-01","Allerheiligen","RF",""
"de-CH","ZG","2015-11-01","Allerheiligen","RF",""
"de-CH","AI","2015-12-08","Mariä Empfängnis","RF",""
"de-CH","LU","2015-12-08","Mariä Empfängnis","RF",""
"de-CH","NW","2015-12-08","Mariä Empfängnis","RF",""
"de-CH","OW","2015-12-08","Mariä Empfängnis","RF",""
"de-CH","SZ","2015-12-08","Mariä Empfängnis","RF",""
"de-CH","TI","2015-12-08","Mariä Empfängnis","RF",""
"de-CH","UR","2015-12-08","Mariä Empfängnis","RF",""
"de-CH","VS","2015-12-08","Mariä Empfängnis","RF",""
"de-CH","ZG","2015-12-08","Mariä Empfängnis","RF",""
"de-CH","","2015-12-25","Weihnachtstag","NRF",""
"de-CH","AI","2015-12-26","Stephanstag","RF",""
"de-CH","AR","2015-12-26","Stephanstag","RF",""
"de-CH","BE","2015-12-26","Stephanstag","RF",""
"de-CH","BL","2015-12-26","Stephanstag","RF",""
"de-CH","BS","2015-12-26","Stephanstag","RF",""
"de-CH","GL","2015-12-26","Stephanstag","RF",""
"de-CH","GR","2015-12-26","Stephanstag","RF",""
"de-CH","LU","2015-12-26","Stephanstag","RF",""
"de-CH","SG","2015-12-26","Stephanstag","RF",""
"de-CH","SH","2015-12-26","Stephanstag","RF",""
"de-CH","SZ","2015-12-26","Stephanstag","RF",""
"de-CH","TG","2015-12-26","Stephanstag","RF",""
"de-CH","TI","2015-12-26","Stephanstag","RF",""
"de-CH","UR","2015-12-26","Stephanstag","RF",""
"de-CH","ZH","2015-12-26","Stephanstag","RF",""
