"locale","region","date","description","type","notes"
"de-CH","","2016-12-25","Weihnachtstag","NRF",""
"de-CH","AI","2016-12-26","Stephanstag","RF",""
"de-CH","AR","2016-12-26","Stephanstag","RF",""
"de-CH","BE","2016-12-26","Stephanstag","RF",""
"de-CH","BL","2016-12-26","Stephanstag","RF",""
"de-CH","BS","2016-12-26","Stephanstag","RF",""
"de-CH","GL","2016-12-26","Stephanstag","RF",""
"de-CH","GR","2016-12-26","Stephanstag","RF",""
"de-CH","LU","2016-12-26","Stephanstag","RF",""
"de-CH","SG","2016-12-26","Stephanstag","RF",""
"de-CH","SH","2016-12-26","Stephanstag","RF",""
"de-CH","SZ","2016-12-26","Stephanstag","RF",""
"de-CH","TG","2016-12-26","Stephanstag","RF",""
"de-CH","TI","2016-12-26","Stephanstag","RF",""
"de-CH","UR","2016-12-26","Stephanstag","RF",""
"de-CH","ZH","2016-12-26","Stephanstag","RF",""
